1-Wire/iButton Part Number: DS1923,,
1-Wire/iButton Registration Number: 9F0000004AEB9741,,
Mission in Progress?  false,,
SUTA Mission?  false,,
Waiting for Temperature Alarm?  false,,
Sample Rate:  Every 3600 second(s),,
Mission Start Time:  Mon Sep 16 15:59:01 PDT 2019,,
Mission Sample Count:  3911,,
Roll Over Enabled?  true(no rollover occurred),,
First Sample Timestamp:  Mon Sep 16 15:59:01 PDT 2019,,
Total Mission Samples:  3911,,
Total Device Samples:  78053,,
Temperature Logging:  0.5 C,,
Temperature High Alarm:  disabled,,
Temperature Low Alarm:  disabled,,
Data Logging:  0.6 %RH,,
Data High Alarm:  disabled,,
Data Low Alarm:  disabled,,
,,
Date/Time,Unit,Value
21/9/19 10:59:01 AM,C,33.633
21/9/19 11:59:01 AM,C,26.139
21/9/19 12:59:01 PM,C,24.139
21/9/19 1:59:01 PM,C,42.613
21/9/19 2:59:01 PM,C,41.117
21/9/19 3:59:01 PM,C,36.628
21/9/19 4:59:01 PM,C,31.136
21/9/19 5:59:01 PM,C,23.638
21/9/19 6:59:01 PM,C,18.134
21/9/19 7:59:01 PM,C,15.63
21/9/19 8:59:01 PM,C,14.127
21/9/19 9:59:01 PM,C,12.624
21/9/19 10:59:01 PM,C,12.123
21/9/19 11:59:01 PM,C,11.12
22/9/19 12:59:01 AM,C,11.12
22/9/19 1:59:01 AM,C,11.12
22/9/19 2:59:01 AM,C,10.619
22/9/19 3:59:01 AM,C,10.118
22/9/19 4:59:01 AM,C,10.118
22/9/19 5:59:01 AM,C,9.616
22/9/19 6:59:01 AM,C,10.118
22/9/19 7:59:01 AM,C,12.624
22/9/19 8:59:01 AM,C,21.637
22/9/19 9:59:01 AM,C,36.628
22/9/19 10:59:01 AM,C,35.63
22/9/19 11:59:01 AM,C,31.635
22/9/19 12:59:01 PM,C,30.636
22/9/19 1:59:01 PM,C,40.619
22/9/19 2:59:01 PM,C,38.125
22/9/19 3:59:01 PM,C,39.621
22/9/19 4:59:01 PM,C,33.633
22/9/19 5:59:01 PM,C,24.639
22/9/19 6:59:01 PM,C,19.135
22/9/19 7:59:01 PM,C,17.132
22/9/19 8:59:01 PM,C,15.129
22/9/19 9:59:01 PM,C,14.127
22/9/19 10:59:01 PM,C,13.626
22/9/19 11:59:01 PM,C,12.624
23/9/19 12:59:01 AM,C,12.624
23/9/19 1:59:01 AM,C,11.12
23/9/19 2:59:01 AM,C,10.619
23/9/19 3:59:01 AM,C,10.118
23/9/19 4:59:01 AM,C,9.616
23/9/19 5:59:01 AM,C,10.118
23/9/19 6:59:01 AM,C,11.12
23/9/19 7:59:01 AM,C,12.624
23/9/19 8:59:01 AM,C,19.636
23/9/19 9:59:01 AM,C,38.624
23/9/19 10:59:01 AM,C,32.135
23/9/19 11:59:01 AM,C,24.139
23/9/19 12:59:01 PM,C,28.138
23/9/19 1:59:01 PM,C,45.105
23/9/19 2:59:01 PM,C,40.12
23/9/19 3:59:01 PM,C,30.636
23/9/19 4:59:01 PM,C,30.636
23/9/19 5:59:01 PM,C,24.139
23/9/19 6:59:01 PM,C,19.636
23/9/19 7:59:01 PM,C,17.132
23/9/19 8:59:01 PM,C,15.129
23/9/19 9:59:01 PM,C,14.628
23/9/19 10:59:01 PM,C,13.626
23/9/19 11:59:01 PM,C,12.624
24/9/19 12:59:01 AM,C,12.123
24/9/19 1:59:01 AM,C,11.622
24/9/19 2:59:01 AM,C,11.12
24/9/19 3:59:01 AM,C,11.12
24/9/19 4:59:01 AM,C,10.619
24/9/19 5:59:01 AM,C,10.619
24/9/19 6:59:01 AM,C,10.619
24/9/19 7:59:01 AM,C,12.123
24/9/19 8:59:01 AM,C,23.638
24/9/19 9:59:01 AM,C,38.624
24/9/19 10:59:01 AM,C,26.639
24/9/19 11:59:01 AM,C,23.638
24/9/19 12:59:01 PM,C,27.638
24/9/19 1:59:01 PM,C,40.619
24/9/19 2:59:01 PM,C,40.12
24/9/19 3:59:01 PM,C,36.129
24/9/19 4:59:01 PM,C,31.136
24/9/19 5:59:01 PM,C,24.639
24/9/19 6:59:01 PM,C,20.136
24/9/19 7:59:01 PM,C,17.633
24/9/19 8:59:01 PM,C,16.131
24/9/19 9:59:01 PM,C,15.63
24/9/19 10:59:01 PM,C,14.628
24/9/19 11:59:01 PM,C,14.127
25/9/19 12:59:01 AM,C,13.626
25/9/19 1:59:01 AM,C,13.125
25/9/19 2:59:01 AM,C,13.125
25/9/19 3:59:01 AM,C,12.624
25/9/19 4:59:01 AM,C,12.123
25/9/19 5:59:01 AM,C,12.123
25/9/19 6:59:01 AM,C,12.123
25/9/19 7:59:01 AM,C,14.127
25/9/19 8:59:01 AM,C,30.137
25/9/19 9:59:01 AM,C,42.613
25/9/19 10:59:01 AM,C,29.138
25/9/19 11:59:01 AM,C,27.638
25/9/19 12:59:01 PM,C,34.631
25/9/19 1:59:01 PM,C,42.114
25/9/19 2:59:01 PM,C,43.111
25/9/19 3:59:01 PM,C,38.624
25/9/19 4:59:01 PM,C,30.137
25/9/19 5:59:01 PM,C,26.139
25/9/19 6:59:01 PM,C,21.637
25/9/19 7:59:01 PM,C,19.135
25/9/19 8:59:01 PM,C,18.634
25/9/19 9:59:01 PM,C,17.633
25/9/19 10:59:01 PM,C,16.131
25/9/19 11:59:01 PM,C,15.129
26/9/19 12:59:01 AM,C,14.628
26/9/19 1:59:01 AM,C,15.63
26/9/19 2:59:01 AM,C,16.632
26/9/19 3:59:01 AM,C,16.632
26/9/19 4:59:01 AM,C,15.63
26/9/19 5:59:01 AM,C,15.129
26/9/19 6:59:01 AM,C,14.628
26/9/19 7:59:01 AM,C,16.131
26/9/19 8:59:01 AM,C,21.637
26/9/19 9:59:01 AM,C,35.63
26/9/19 10:59:01 AM,C,32.135
26/9/19 11:59:01 AM,C,31.635
26/9/19 12:59:01 PM,C,34.631
26/9/19 1:59:01 PM,C,46.101
26/9/19 2:59:01 PM,C,35.131
26/9/19 3:59:01 PM,C,32.634
26/9/19 4:59:01 PM,C,30.137
26/9/19 5:59:01 PM,C,23.138
26/9/19 6:59:01 PM,C,19.135
26/9/19 7:59:01 PM,C,17.132
26/9/19 8:59:01 PM,C,16.632
26/9/19 9:59:01 PM,C,15.63
26/9/19 10:59:01 PM,C,14.628
26/9/19 11:59:01 PM,C,13.626
27/9/19 12:59:01 AM,C,13.125
27/9/19 1:59:01 AM,C,12.123
27/9/19 2:59:01 AM,C,12.123
27/9/19 3:59:01 AM,C,11.12
27/9/19 4:59:01 AM,C,11.12
27/9/19 5:59:01 AM,C,10.619
27/9/19 6:59:01 AM,C,11.12
27/9/19 7:59:01 AM,C,13.626
27/9/19 8:59:01 AM,C,29.138
27/9/19 9:59:01 AM,C,39.122
27/9/19 10:59:01 AM,C,25.639
27/9/19 11:59:01 AM,C,24.139
27/9/19 12:59:01 PM,C,33.134
27/9/19 1:59:01 PM,C,41.616
27/9/19 2:59:01 PM,C,40.12
27/9/19 3:59:01 PM,C,36.129
27/9/19 4:59:01 PM,C,30.636
27/9/19 5:59:01 PM,C,22.638
27/9/19 6:59:01 PM,C,17.633
27/9/19 7:59:01 PM,C,16.131
27/9/19 8:59:01 PM,C,14.127
27/9/19 9:59:01 PM,C,12.624
27/9/19 10:59:01 PM,C,11.622
27/9/19 11:59:01 PM,C,10.619
28/9/19 12:59:01 AM,C,10.118
28/9/19 1:59:01 AM,C,9.115
28/9/19 2:59:01 AM,C,8.613
28/9/19 3:59:01 AM,C,8.613
28/9/19 4:59:01 AM,C,8.112
28/9/19 5:59:01 AM,C,7.61
28/9/19 6:59:01 AM,C,8.112
28/9/19 7:59:01 AM,C,9.616
28/9/19 8:59:01 AM,C,23.138
28/9/19 9:59:01 AM,C,36.129
28/9/19 10:59:01 AM,C,23.138
28/9/19 11:59:01 AM,C,20.136
28/9/19 12:59:01 PM,C,34.132
28/9/19 1:59:01 PM,C,40.619
28/9/19 2:59:01 PM,C,38.125
28/9/19 3:59:01 PM,C,32.135
28/9/19 4:59:01 PM,C,24.639
28/9/19 5:59:01 PM,C,17.633
28/9/19 6:59:01 PM,C,13.626
28/9/19 7:59:01 PM,C,12.123
28/9/19 8:59:01 PM,C,11.12
28/9/19 9:59:01 PM,C,10.118
28/9/19 10:59:01 PM,C,9.616
28/9/19 11:59:01 PM,C,9.115
29/9/19 12:59:01 AM,C,8.613
29/9/19 1:59:01 AM,C,6.607
29/9/19 2:59:01 AM,C,6.105
29/9/19 3:59:01 AM,C,6.105
29/9/19 4:59:01 AM,C,5.102
29/9/19 5:59:01 AM,C,4.098
29/9/19 6:59:01 AM,C,3.596
29/9/19 7:59:01 AM,C,4.6
29/9/19 8:59:01 AM,C,13.626
29/9/19 9:59:01 AM,C,32.634
29/9/19 10:59:01 AM,C,20.136
29/9/19 11:59:01 AM,C,16.632
29/9/19 12:59:01 PM,C,28.638
29/9/19 1:59:01 PM,C,33.134
29/9/19 2:59:01 PM,C,29.637
29/9/19 3:59:01 PM,C,28.138
29/9/19 4:59:01 PM,C,22.138
29/9/19 5:59:01 PM,C,15.63
29/9/19 6:59:01 PM,C,11.622
29/9/19 7:59:01 PM,C,9.616
29/9/19 8:59:01 PM,C,7.61
29/9/19 9:59:01 PM,C,6.607
29/9/19 10:59:01 PM,C,5.102
29/9/19 11:59:01 PM,C,4.098
30/9/19 12:59:01 AM,C,3.596
30/9/19 1:59:01 AM,C,3.094
30/9/19 2:59:01 AM,C,2.592
30/9/19 3:59:01 AM,C,2.09
30/9/19 4:59:01 AM,C,1.588
30/9/19 5:59:01 AM,C,1.588
30/9/19 6:59:01 AM,C,2.09
30/9/19 7:59:01 AM,C,3.094
30/9/19 8:59:01 AM,C,12.123
30/9/19 9:59:01 AM,C,31.136
30/9/19 10:59:01 AM,C,25.639
30/9/19 11:59:01 AM,C,16.131
30/9/19 12:59:01 PM,C,30.636
30/9/19 1:59:01 PM,C,34.631
30/9/19 2:59:01 PM,C,33.134
30/9/19 3:59:01 PM,C,29.138
30/9/19 4:59:01 PM,C,24.639
30/9/19 5:59:01 PM,C,16.131
30/9/19 6:59:01 PM,C,11.622
30/9/19 7:59:01 PM,C,9.616
30/9/19 8:59:01 PM,C,7.61
30/9/19 9:59:01 PM,C,6.105
30/9/19 10:59:01 PM,C,5.102
30/9/19 11:59:01 PM,C,4.098
1/10/19 12:59:01 AM,C,3.596
1/10/19 1:59:01 AM,C,2.592
1/10/19 2:59:01 AM,C,2.09
1/10/19 3:59:01 AM,C,1.588
1/10/19 4:59:01 AM,C,1.086
1/10/19 5:59:01 AM,C,0.584
1/10/19 6:59:01 AM,C,0.584
1/10/19 7:59:01 AM,C,2.592
1/10/19 8:59:01 AM,C,11.12
1/10/19 9:59:01 AM,C,29.138
1/10/19 10:59:01 AM,C,26.639
1/10/19 11:59:01 AM,C,15.63
1/10/19 12:59:01 PM,C,30.636
1/10/19 1:59:01 PM,C,34.631
1/10/19 2:59:01 PM,C,32.135
1/10/19 3:59:01 PM,C,29.637
1/10/19 4:59:01 PM,C,23.638
1/10/19 5:59:01 PM,C,16.131
1/10/19 6:59:01 PM,C,11.622
1/10/19 7:59:01 PM,C,9.616
1/10/19 8:59:01 PM,C,8.112
1/10/19 9:59:01 PM,C,7.109
1/10/19 10:59:01 PM,C,5.604
1/10/19 11:59:01 PM,C,4.6
2/10/19 12:59:01 AM,C,4.098
2/10/19 1:59:01 AM,C,3.596
2/10/19 2:59:01 AM,C,3.094
2/10/19 3:59:01 AM,C,3.094
2/10/19 4:59:01 AM,C,2.592
2/10/19 5:59:01 AM,C,2.592
2/10/19 6:59:01 AM,C,3.094
2/10/19 7:59:01 AM,C,4.6
2/10/19 8:59:01 AM,C,13.125
2/10/19 9:59:01 AM,C,32.634
2/10/19 10:59:01 AM,C,25.139
2/10/19 11:59:01 AM,C,16.632
2/10/19 12:59:01 PM,C,31.635
2/10/19 1:59:01 PM,C,36.129
2/10/19 2:59:01 PM,C,35.131
2/10/19 3:59:01 PM,C,31.635
2/10/19 4:59:01 PM,C,25.639
2/10/19 5:59:01 PM,C,18.134
2/10/19 6:59:01 PM,C,13.125
2/10/19 7:59:01 PM,C,10.619
2/10/19 8:59:01 PM,C,9.115
2/10/19 9:59:01 PM,C,8.112
2/10/19 10:59:01 PM,C,7.61
2/10/19 11:59:01 PM,C,7.109
3/10/19 12:59:01 AM,C,6.607
3/10/19 1:59:01 AM,C,6.105
3/10/19 2:59:01 AM,C,5.102
3/10/19 3:59:01 AM,C,4.6
3/10/19 4:59:01 AM,C,4.6
3/10/19 5:59:01 AM,C,4.6
3/10/19 6:59:01 AM,C,4.6
3/10/19 7:59:01 AM,C,5.604
3/10/19 8:59:01 AM,C,12.123
3/10/19 9:59:01 AM,C,35.131
3/10/19 10:59:01 AM,C,27.638
3/10/19 11:59:01 AM,C,20.136
3/10/19 12:59:01 PM,C,34.631
3/10/19 1:59:01 PM,C,37.626
3/10/19 2:59:01 PM,C,37.127
3/10/19 3:59:01 PM,C,33.134
3/10/19 4:59:01 PM,C,28.138
3/10/19 5:59:01 PM,C,19.135
3/10/19 6:59:01 PM,C,14.127
3/10/19 7:59:01 PM,C,12.123
3/10/19 8:59:01 PM,C,10.118
3/10/19 9:59:01 PM,C,8.613
3/10/19 10:59:01 PM,C,7.61
3/10/19 11:59:01 PM,C,6.105
4/10/19 12:59:01 AM,C,5.604
4/10/19 1:59:01 AM,C,5.604
4/10/19 2:59:01 AM,C,5.604
4/10/19 3:59:01 AM,C,5.102
4/10/19 4:59:01 AM,C,4.098
4/10/19 5:59:01 AM,C,3.596
4/10/19 6:59:01 AM,C,3.596
4/10/19 7:59:01 AM,C,4.6
4/10/19 8:59:01 AM,C,10.619
4/10/19 9:59:01 AM,C,37.127
4/10/19 10:59:01 AM,C,30.137
4/10/19 11:59:01 AM,C,20.637
4/10/19 12:59:01 PM,C,34.132
4/10/19 1:59:01 PM,C,39.122
4/10/19 2:59:01 PM,C,36.129
4/10/19 3:59:01 PM,C,32.135
4/10/19 4:59:01 PM,C,27.138
4/10/19 5:59:01 PM,C,19.135
4/10/19 6:59:01 PM,C,14.127
4/10/19 7:59:01 PM,C,11.622
4/10/19 8:59:01 PM,C,10.118
4/10/19 9:59:01 PM,C,9.616
4/10/19 10:59:01 PM,C,8.613
4/10/19 11:59:01 PM,C,7.61
5/10/19 12:59:01 AM,C,7.109
5/10/19 1:59:01 AM,C,7.109
5/10/19 2:59:01 AM,C,6.105
5/10/19 3:59:01 AM,C,6.105
5/10/19 4:59:01 AM,C,5.604
5/10/19 5:59:01 AM,C,5.604
5/10/19 6:59:01 AM,C,5.102
5/10/19 7:59:01 AM,C,7.109
5/10/19 8:59:01 AM,C,12.123
5/10/19 9:59:01 AM,C,37.127
5/10/19 10:59:01 AM,C,33.134
5/10/19 11:59:01 AM,C,22.138
5/10/19 12:59:01 PM,C,35.63
5/10/19 1:59:01 PM,C,40.12
5/10/19 2:59:01 PM,C,39.122
5/10/19 3:59:01 PM,C,34.631
5/10/19 4:59:01 PM,C,28.138
5/10/19 5:59:01 PM,C,20.136
5/10/19 6:59:01 PM,C,16.131
5/10/19 7:59:01 PM,C,13.626
5/10/19 8:59:01 PM,C,12.624
5/10/19 9:59:01 PM,C,11.622
5/10/19 10:59:01 PM,C,11.12
5/10/19 11:59:01 PM,C,9.616
6/10/19 12:59:01 AM,C,9.616
6/10/19 1:59:01 AM,C,8.613
6/10/19 2:59:01 AM,C,8.112
6/10/19 3:59:01 AM,C,7.61
6/10/19 4:59:01 AM,C,7.61
6/10/19 5:59:01 AM,C,7.61
6/10/19 6:59:01 AM,C,7.61
6/10/19 7:59:01 AM,C,9.616
6/10/19 8:59:01 AM,C,14.127
6/10/19 9:59:01 AM,C,37.626
6/10/19 10:59:01 AM,C,33.633
6/10/19 11:59:01 AM,C,22.138
6/10/19 12:59:01 PM,C,35.131
6/10/19 1:59:01 PM,C,40.12
6/10/19 2:59:01 PM,C,39.122
6/10/19 3:59:01 PM,C,34.132
6/10/19 4:59:01 PM,C,28.638
6/10/19 5:59:01 PM,C,20.637
6/10/19 6:59:01 PM,C,16.131
6/10/19 7:59:01 PM,C,13.626
6/10/19 8:59:01 PM,C,12.624
6/10/19 9:59:01 PM,C,11.622
6/10/19 10:59:01 PM,C,11.12
6/10/19 11:59:01 PM,C,10.118
7/10/19 12:59:01 AM,C,10.118
7/10/19 1:59:01 AM,C,9.616
7/10/19 2:59:01 AM,C,9.115
7/10/19 3:59:01 AM,C,8.613
7/10/19 4:59:01 AM,C,8.112
7/10/19 5:59:01 AM,C,8.112
7/10/19 6:59:01 AM,C,8.112
7/10/19 7:59:01 AM,C,9.616
7/10/19 8:59:01 AM,C,14.628
7/10/19 9:59:01 AM,C,38.624
7/10/19 10:59:01 AM,C,34.132
7/10/19 11:59:01 AM,C,23.138
7/10/19 12:59:01 PM,C,37.127
7/10/19 1:59:01 PM,C,41.616
7/10/19 2:59:01 PM,C,39.621
7/10/19 3:59:01 PM,C,35.131
7/10/19 4:59:01 PM,C,29.138
7/10/19 5:59:01 PM,C,21.637
7/10/19 6:59:01 PM,C,17.132
7/10/19 7:59:01 PM,C,15.129
7/10/19 8:59:01 PM,C,13.626
7/10/19 9:59:01 PM,C,12.624
7/10/19 10:59:01 PM,C,11.622
7/10/19 11:59:01 PM,C,11.12
8/10/19 12:59:01 AM,C,10.619
8/10/19 1:59:01 AM,C,9.616
8/10/19 2:59:01 AM,C,9.616
8/10/19 3:59:01 AM,C,9.616
8/10/19 4:59:01 AM,C,9.115
8/10/19 5:59:01 AM,C,8.613
8/10/19 6:59:01 AM,C,8.613
8/10/19 7:59:01 AM,C,10.118
8/10/19 8:59:01 AM,C,15.63
8/10/19 9:59:01 AM,C,38.125
8/10/19 10:59:01 AM,C,35.63
8/10/19 11:59:01 AM,C,23.138
8/10/19 12:59:01 PM,C,38.125
8/10/19 1:59:01 PM,C,40.619
8/10/19 2:59:01 PM,C,39.621
8/10/19 3:59:01 PM,C,34.631
8/10/19 4:59:01 PM,C,28.638
8/10/19 5:59:01 PM,C,21.637
8/10/19 6:59:01 PM,C,17.132
8/10/19 7:59:01 PM,C,15.129
8/10/19 8:59:01 PM,C,14.628
8/10/19 9:59:01 PM,C,12.624
8/10/19 10:59:01 PM,C,11.12
8/10/19 11:59:01 PM,C,10.118
9/10/19 12:59:01 AM,C,9.616
9/10/19 1:59:01 AM,C,8.613
9/10/19 2:59:01 AM,C,8.613
9/10/19 3:59:01 AM,C,8.112
9/10/19 4:59:01 AM,C,7.61
9/10/19 5:59:01 AM,C,7.61
9/10/19 6:59:01 AM,C,8.112
9/10/19 7:59:01 AM,C,11.12
9/10/19 8:59:01 AM,C,16.632
9/10/19 9:59:01 AM,C,36.129
9/10/19 10:59:01 AM,C,30.636
9/10/19 11:59:01 AM,C,21.637
9/10/19 12:59:01 PM,C,35.131
9/10/19 1:59:01 PM,C,37.127
9/10/19 2:59:01 PM,C,34.631
9/10/19 3:59:01 PM,C,31.136
9/10/19 4:59:01 PM,C,25.639
9/10/19 5:59:01 PM,C,19.135
9/10/19 6:59:01 PM,C,14.628
9/10/19 7:59:01 PM,C,12.123
9/10/19 8:59:01 PM,C,10.619
9/10/19 9:59:01 PM,C,9.115
9/10/19 10:59:01 PM,C,8.112
9/10/19 11:59:01 PM,C,7.109
10/10/19 12:59:01 AM,C,7.109
10/10/19 1:59:01 AM,C,6.105
10/10/19 2:59:01 AM,C,6.607
10/10/19 3:59:01 AM,C,5.604
10/10/19 4:59:01 AM,C,5.102
10/10/19 5:59:01 AM,C,4.6
10/10/19 6:59:01 AM,C,3.596
10/10/19 7:59:01 AM,C,5.102
10/10/19 8:59:01 AM,C,10.118
10/10/19 9:59:01 AM,C,27.138
10/10/19 10:59:01 AM,C,22.638
10/10/19 11:59:01 AM,C,13.626
10/10/19 12:59:01 PM,C,28.138
10/10/19 1:59:01 PM,C,32.135
10/10/19 2:59:01 PM,C,30.137
10/10/19 3:59:01 PM,C,26.139
10/10/19 4:59:01 PM,C,19.636
10/10/19 5:59:01 PM,C,11.622
10/10/19 6:59:01 PM,C,7.61
10/10/19 7:59:01 PM,C,5.604
10/10/19 8:59:01 PM,C,4.6
10/10/19 9:59:01 PM,C,4.098
10/10/19 10:59:01 PM,C,3.596
10/10/19 11:59:01 PM,C,3.094
11/10/19 12:59:01 AM,C,2.592
11/10/19 1:59:01 AM,C,3.094
11/10/19 2:59:01 AM,C,2.09
11/10/19 3:59:01 AM,C,2.09
11/10/19 4:59:01 AM,C,1.588
11/10/19 5:59:01 AM,C,0.584
11/10/19 6:59:01 AM,C,0.584
11/10/19 7:59:01 AM,C,1.588
11/10/19 8:59:01 AM,C,6.607
11/10/19 9:59:01 AM,C,29.138
11/10/19 10:59:01 AM,C,19.636
11/10/19 11:59:01 AM,C,12.624
11/10/19 12:59:01 PM,C,27.638
11/10/19 1:59:01 PM,C,32.634
11/10/19 2:59:01 PM,C,31.136
11/10/19 3:59:01 PM,C,26.139
11/10/19 4:59:01 PM,C,20.136
11/10/19 5:59:01 PM,C,12.624
11/10/19 6:59:01 PM,C,9.115
11/10/19 7:59:01 PM,C,6.607
11/10/19 8:59:01 PM,C,5.604
11/10/19 9:59:01 PM,C,5.102
11/10/19 10:59:01 PM,C,4.098
11/10/19 11:59:01 PM,C,3.596
12/10/19 12:59:01 AM,C,3.094
12/10/19 1:59:01 AM,C,3.094
12/10/19 2:59:01 AM,C,2.592
12/10/19 3:59:01 AM,C,2.09
12/10/19 4:59:01 AM,C,2.09
12/10/19 5:59:01 AM,C,1.588
12/10/19 6:59:01 AM,C,2.09
12/10/19 7:59:01 AM,C,3.596
12/10/19 8:59:01 AM,C,9.115
12/10/19 9:59:01 AM,C,30.636
12/10/19 10:59:01 AM,C,21.637
12/10/19 11:59:01 AM,C,16.131
12/10/19 12:59:01 PM,C,30.636
12/10/19 1:59:01 PM,C,35.63
12/10/19 2:59:01 PM,C,32.634
12/10/19 3:59:01 PM,C,28.638
12/10/19 4:59:01 PM,C,22.638
12/10/19 5:59:01 PM,C,15.129
12/10/19 6:59:01 PM,C,11.12
12/10/19 7:59:01 PM,C,9.115
12/10/19 8:59:01 PM,C,7.61
12/10/19 9:59:01 PM,C,7.109
